site,count,dist,theta
1,2,0.002463722,0.65519719
1,1,0.0144018,0.10265208
1,2,0.007060932,0.254631609
1,1,0.004971158,0.426833416
1,2,0.005527489,0.188961803
1,1,0.010906215,0.686963067
1,2,0.005728224,0.099688018
1,2,0.010522012,0.639954316
1,1,0.014229234,0.536496197
1,4,0.002796102,0.47955174
1,3,0.011275894,0.132121895
1,2,0.012097119,0.103350251
1,2,0.012023261,0.367769251
1,1,0.008082136,0.448953885
1,1,0.008659793,0.47710289
1,3,0.007579984,0.184035487
1,1,0.008580942,0.371901715
1,1,0.010474283,0.235095079
1,1,0.001138643,0.182711031
1,2,0.009018708,0.363261701
1,1,0.007223262,0.284332554
1,2,0.002139096,0.668779131
1,2,0.006579313,0.172241083
1,1,0.002676305,0.092520196
1,2,0.008586019,0.646402425
1,5,0.011877705,0.372868619
1,2,0.010659958,0.674341666
1,3,0.003451641,0.540759629
1,2,0.002856013,0.131345549
1,2,0.010024365,0.619117447
1,1,0.006732714,0.450233721
1,4,0.010877478,0.345296031
1,1,0.01401866,0.172968665
1,2,0.010514158,0.464057569
1,4,0.005815479,0.372155843
1,1,0.007602116,0.2598618
1,1,0.012061048,0.451408568
1,4,0.005145385,0.305120697
1,1,0.001069926,0.671443321
1,1,0.008222215,0.101194367
1,1,0.002499203,0.093720793
1,1,0.012964963,0.349565467
1,2,0.006410556,0.559743164
1,3,0.001685531,0.236110955
1,4,0.006978644,0.207988561
1,1,0.008897351,0.663387356
1,4,0.009985109,0.178518638
1,1,0.001592646,0.250924936
1,3,0.008955224,0.209089264
1,3,0.009720681,0.549356608
1,1,0.003136088,0.087878648
1,1,0.009773381,0.50143036
1,6,0.013011226,0.401732848
1,1,0.008673034,0.44641594
1,1,0.012022818,0.623182559
1,2,0.008059537,0.589887793
1,1,0.012743675,0.546867476
1,4,0.002040278,0.491468256
1,6,0.012107332,0.220785812
1,3,0.007094971,0.133466451
1,2,0.011092648,0.460590376
1,2,0.013994099,0.333732427
1,3,0.002175798,0.559156909
1,2,0.004351943,0.557204255
1,4,0.008435435,0.271513019
1,4,0.011268322,0.264134199
1,1,0.002898453,0.539991082
1,1,0.013555877,0.573652954
1,2,0.011923702,0.546180812
1,2,0.003345355,0.567483547
1,1,0.006609234,0.530500878
1,3,0.003993339,0.584441133
1,1,0.005305738,0.375022712
1,1,0.009396394,0.166645652
1,1,0.007445781,0.563741762
1,1,0.002637073,0.68475895
1,1,0.008537396,0.309127716
1,3,0.011712984,0.114157571
1,3,0.012139933,0.566076377
1,1,0.003364657,0.18074461
1,2,0.012268099,0.414866416
1,2,0.013393224,0.652577861
1,2,0.012138616,0.31509144
1,3,0.012611055,0.119986535
1,1,0.004758631,0.239062061
1,3,0.009517255,0.589970524
1,1,0.006365065,0.380355147
1,4,0.003966615,0.490287201
1,2,0.0056512,0.192815511
1,3,0.007574928,0.083699903
1,1,0.002086798,0.184922049
1,3,0.007421193,0.406767602
1,1,0.008194232,0.252610043
1,4,0.005524241,0.255644078
1,4,0.003964106,0.126419315
1,3,0.009863005,0.330164671
1,1,0.013220847,0.248897711
1,1,0.010240105,0.275880399
1,1,0.002141702,0.130392928
1,1,0.01139545,0.613356795
1,1,0.002609379,0.092336556
1,4,0.002778499,0.44561925
1,1,0.009152069,0.517233901
1,1,0.007637955,0.510401478
1,1,0.010530942,0.674230218
1,3,0.006787784,0.393140678
1,2,0.0038551,0.384870384
1,2,0.004541717,0.493506439
1,2,0.008732228,0.352848499
1,6,0.009532199,0.288712621
1,1,0.004044699,0.130161223
1,1,0.006722311,0.164422142
1,2,0.01327626,0.097820476
1,2,0.014499204,0.378283039
1,2,0.003402616,0.681941284
1,1,0.002660627,0.183370432
1,1,0.01181656,0.566906336
1,2,0.002092016,0.59636337
1,1,0.006517276,0.314542236
1,2,0.013086107,0.589614309
1,2,0.004377232,0.478619478
1,1,0.006912297,0.151259938
1,2,0.009679817,0.628474565
1,2,0.009018259,0.26916237
1,1,0.001597285,0.095470796
1,2,0.005937647,0.646624934
1,4,0.011320625,0.335789185
1,2,0.013861804,0.612381347
1,1,0.002168244,0.668183405
1,3,0.003790371,0.361642993
1,1,0.008623981,0.572900786
1,2,0.01363064,0.221260529
1,3,0.01262679,0.491048563
1,4,0.012412814,0.12731648
1,1,0.004223375,0.586548998
1,1,0.010109035,0.369959437
1,2,0.008374488,0.094931031
1,1,0.001665511,0.362343139
1,4,0.009012646,0.472658011
1,3,0.001364555,0.414723412
1,1,0.012002635,0.332395284
1,1,0.008597532,0.342481818
1,2,0.014261613,0.288815098
1,2,0.004139475,0.408501054
1,2,0.013582753,0.355046865
1,3,0.014300868,0.419119051
1,1,0.003493568,0.497274267
1,5,0.004021668,0.66503176
1,1,0.011776137,0.23491867
1,1,0.002747972,0.357637899
1,1,0.007444483,0.494805797
1,1,0.004546904,0.251715564
1,2,0.009101194,0.138486491
1,2,0.003716263,0.252902034
1,2,0.010396882,0.154282545
1,2,0.013827211,0.366009238
1,2,0.00791694,0.191198936
1,5,0.001817865,0.281636678
1,3,0.002084278,0.317183484
1,3,0.007981787,0.448313366
1,1,0.014147303,0.421388274
1,2,0.002775715,0.499895943
1,1,0.013046819,0.462249057
1,1,0.012912874,0.61852432
1,1,0.012899247,0.442995489
1,2,0.006220862,0.086051403
1,1,0.010612555,0.303565571
1,2,0.00223539,0.589599765
1,1,0.003852525,0.142800071
1,1,0.009064068,0.23835796
1,1,0.009142544,0.642675994
1,3,0.009251921,0.102148092
1,4,0.004955715,0.581037095
1,1,0.008100673,0.486785162
1,5,0.006544285,0.626895534
1,1,0.011740143,0.332296017
1,5,0.002505811,0.1334155
1,3,0.011667069,0.537462766
1,3,0.010452576,0.608314281
1,1,0.007842107,0.63007601
1,3,0.011545967,0.249680287
1,1,0.012774472,0.233126837
1,4,0.012031652,0.101602242
1,2,0.001313024,0.304199704
1,1,0.010104874,0.510800326
1,1,0.009148888,0.128553342
1,1,0.007030705,0.579337338
1,1,0.01367102,0.639284137
1,2,0.005147249,0.573803411
1,5,0.01100833,0.619121238
1,2,0.001443587,0.434167935
1,3,0.013267906,0.28631181
1,1,0.006332536,0.674019854
1,1,0.005851463,0.368461546
1,1,0.004644031,0.095321986
1,1,0.001406516,0.410316035
1,1,0.010265848,0.672053432
1,1,0.004145016,0.655384181
1,2,0.004765068,0.503460083
1,2,0.005736618,0.679572647
1,1,0.013377886,0.117082165
1,1,0.014026138,0.418721416
1,1,0.002319596,0.348282699
1,1,0.008552897,0.590095615
1,2,0.008835911,0.193726498
1,1,0.001201225,0.343734161
1,1,0.003544749,0.246049833
1,2,0.013656635,0.689840885
1,1,0.007995807,0.557121819
1,3,0.004226434,0.573985929
1,3,0.008046153,0.456923721
1,1,0.008293391,0.20545059
1,1,0.011394598,0.348584067
1,1,0.011768891,0.089200126
1,1,0.011312065,0.330199848
1,1,0.013947584,0.381265014
1,3,0.003215455,0.548035083
1,4,0.01029791,0.480784205
1,1,0.013821113,0.114801556
1,1,0.014222966,0.287852186
1,2,0.014437259,0.39021816
1,1,0.010710562,0.474802221
1,1,0.011625581,0.646238934
1,2,0.007151529,0.237881703
1,2,0.004104215,0.538272447
1,4,0.010141241,0.618373583
1,5,0.002552939,0.562629428
1,3,0.008740817,0.506212093
1,2,0.011902573,0.645266427
1,3,0.003458016,0.680018519
1,1,0.001713817,0.445394395
1,1,0.003123715,0.376695935
1,1,0.012592103,0.337520952
1,1,0.009024107,0.143019079
1,2,0.010620128,0.457259168
1,1,0.012005678,0.672198548
1,1,0.01279404,0.548270509
1,1,0.002148056,0.572519918
1,3,0.00598147,0.383366419
1,1,0.007135032,0.364980437
1,2,0.001963798,0.617818097
1,3,0.002218401,0.127369641
1,1,0.001895632,0.508693009
1,1,0.004697098,0.443928276
1,4,0.007809233,0.245005358
1,3,0.006983606,0.228367262
1,3,0.010571877,0.286568646
1,2,0.012263661,0.137321199
1,2,0.013454014,0.460225882
1,1,0.013133593,0.222247249
1,1,0.009718444,0.300947212
1,2,0.003167802,0.149930138
1,3,0.003207496,0.228528477
1,2,0.00953814,0.294193254
1,2,0.005495687,0.591469019
1,1,0.010819698,0.535898257
1,1,0.003191947,0.241619725
1,3,0.009637673,0.340683467
1,1,0.00945282,0.215440048
1,2,0.009268056,0.391107686
1,4,0.008995506,0.589885992
1,1,0.010692034,0.325132836
1,2,0.004506919,0.258256565
1,3,0.010064142,0.376337889
1,2,0.007181354,0.37498892
1,1,0.008324339,0.680307613
1,1,0.002891451,0.415919951
1,4,0.006315509,0.180506564
1,2,0.006329824,0.214717406
1,3,0.010290059,0.647013607
1,3,0.009570856,0.598066211
1,4,0.002204999,0.653240721
1,4,0.002367368,0.297789146
1,1,0.011640491,0.442066536
1,1,0.003755904,0.370898342
1,1,0.004946747,0.105555938
1,1,0.011642452,0.308781877
1,4,0.003961798,0.309545901
1,2,0.012458846,0.269013996
1,3,0.007095972,0.23298216
1,2,0.011031195,0.084944033
1,2,0.010142258,0.262117343
1,2,0.009918749,0.609149736
1,2,0.013267029,0.378874314
1,1,0.001449223,0.127553055
1,1,0.003565284,0.395206414
1,3,0.011955432,0.53574822
1,5,0.006590105,0.529556704
1,2,0.003784929,0.47742605
1,1,0.004557551,0.409709121
1,2,0.002934342,0.25107771
1,3,0.009456984,0.260514945
1,1,0.013509766,0.587149793
1,2,0.006973957,0.144149471
1,1,0.007417141,0.100669909
1,4,0.01401087,0.370322746
1,1,0.013846195,0.344348057
1,2,0.006358097,0.31046787
1,2,0.013019399,0.330025189
1,2,0.012001478,0.152719525
1,1,0.009962807,0.35534175
1,2,0.001571053,0.5216606
1,2,0.003283494,0.207484281
1,2,0.012988331,0.364459601
1,1,0.001449898,0.195481272
1,3,0.005971858,0.263328432
1,2,0.00364665,0.446619887
1,2,0.010573789,0.439299539
1,3,0.004655299,0.3849789
1,1,0.003041577,0.461679905
1,1,0.007518672,0.466205463
1,4,0.014289949,0.447448053
1,1,0.01199615,0.359324249
1,4,0.013176743,0.684476178
1,2,0.008152307,0.427385445
1,1,0.011118957,0.422455554
1,1,0.013252602,0.102869425
1,1,0.007759121,0.239625169
1,2,0.004788586,0.365625132
1,1,0.010688552,0.11463475
1,2,0.001913395,0.353717211
1,3,0.003008674,0.506275802
1,4,0.0074122,0.609415595
1,1,0.012412488,0.10834709
1,1,0.006361327,0.31170839
1,1,0.004388768,0.196401055
1,2,0.010772657,0.177264839
1,1,0.008095042,0.55065022
1,1,0.007082437,0.528543658
1,1,0.003621102,0.615986837
1,2,0.010244435,0.440841142
1,2,0.014302113,0.455279655
1,3,0.002059295,0.25600661
1,2,0.011040428,0.192530584
1,2,0.007920992,0.327638888
1,2,0.012515745,0.348189254
1,2,0.011277532,0.169001586
1,3,0.006273963,0.33135564
1,2,0.011931624,0.57396501
1,1,0.008033845,0.48498777
1,2,0.01092156,0.405944713
1,1,0.009075101,0.498612288
1,2,0.009509537,0.399957374
1,3,0.014052817,0.185877677
1,2,0.01219247,0.27089385
1,2,0.00565709,0.472720003
1,1,0.0098044,0.389892722
1,1,0.002073705,0.453902086
1,3,0.010518396,0.095149686
1,1,0.005172669,0.113173591
1,4,0.006889288,0.127908179
1,2,0.005533641,0.421295327
1,2,0.013046177,0.506903552
1,1,0.005472951,0.525000464
1,3,0.004517774,0.594013548
1,5,0.008964127,0.442556503
1,1,0.010353389,0.291672414
1,3,0.010638032,0.409586116
1,3,0.012474208,0.176613079
1,4,0.014161959,0.390553223
1,1,0.011433803,0.572855142
1,4,0.01278274,0.104679276
1,1,0.002259333,0.600123209
1,1,0.005089787,0.654559252
1,1,0.008772931,0.500211584
1,1,0.006684437,0.165976474
1,1,0.00971042,0.543816942
1,2,0.008576581,0.574894401
1,3,0.005731787,0.546718086
1,3,0.009009309,0.456337397
1,1,0.004481684,0.613629945
1,1,0.012577779,0.399228125
1,3,0.011647023,0.297698637
1,2,0.001279475,0.466057564
1,2,0.006057,0.160132922
1,3,0.007256619,0.311457638
1,5,0.010816254,0.576334621
1,1,0.01251591,0.577215861
1,3,0.010071642,0.129299638
1,4,0.013097596,0.247925802
1,1,0.006952728,0.67967796
1,3,0.012396709,0.457091947
1,5,0.011272526,0.397150662
1,2,0.009164588,0.23760277
1,2,0.00995448,0.524421334
1,2,0.012995946,0.178045196
1,3,0.004008271,0.140548934
1,3,0.002866716,0.522065076
1,3,0.008472786,0.35032829
1,1,0.004931405,0.120397534
1,2,0.007854671,0.188613044
1,2,0.005343533,0.405249021
1,3,0.014018201,0.380919806
1,2,0.002139754,0.682425847
1,4,0.007403554,0.488436579
1,3,0.010328517,0.205679735
1,4,0.003838427,0.185058334
1,1,0.002416675,0.500336247
1,1,0.014052742,0.425296364
1,3,0.01312474,0.363187538
1,3,0.01343119,0.165903943
1,1,0.01098104,0.590537566
1,5,0.001225585,0.173910787
1,2,0.01232658,0.451060568
1,2,0.012973344,0.313845287
1,3,0.013433873,0.084316521
1,4,0.005468252,0.607327209
1,6,0.01182636,0.112480716
1,3,0.009919093,0.522443844
1,1,0.011778816,0.485866508
1,2,0.009035748,0.504701695
1,1,0.01346342,0.651880375
1,3,0.005877042,0.534622075
1,1,0.009894212,0.678526554
1,2,0.012235364,0.480075181
1,2,0.013621698,0.178438207
1,1,0.002050459,0.588720102
1,1,0.012383532,0.471392072
1,1,0.013364057,0.352519209
1,5,0.01205711,0.515541311
1,1,0.003259973,0.123742803
1,2,0.011856528,0.251614594
1,6,0.007523641,0.270499184
1,2,0.005225863,0.103452067
1,2,0.00703122,0.237101626
1,2,0.001930512,0.199524563
1,1,0.005024691,0.585060191
1,2,0.014083142,0.418633491
1,1,0.007881924,0.254179127
1,1,0.012674234,0.686618697
1,2,0.010620038,0.34293434
1,2,0.004430047,0.503285457
1,3,0.012691971,0.61884517
1,2,0.009853286,0.215626149
1,2,0.00890323,0.342123671
1,2,0.0070919,0.391846263
1,1,0.007002378,0.213109657
1,1,0.01007937,0.093546032
1,2,0.008257168,0.685293854
1,4,0.013551298,0.310799868
1,5,0.012348097,0.483571429
1,1,0.011353852,0.374007226
1,1,0.011292805,0.267176936
1,6,0.014386291,0.34484879
1,2,0.010361844,0.283919606
1,3,0.001392683,0.118475336
1,2,0.009585157,0.4008601
1,1,0.010209469,0.382399647
1,3,0.013706643,0.172226147
1,1,0.003953429,0.499571242
1,1,0.014109566,0.148812608
1,3,0.001273436,0.113449331
1,3,0.011507956,0.087060996
1,3,0.012595227,0.482582751
1,3,0.008724852,0.555550401
1,1,0.012982793,0.292806476
1,3,0.009009394,0.620824084
1,5,0.010085275,0.573072566
1,1,0.004010103,0.5136771
1,4,0.009272912,0.380755472
1,3,0.002813603,0.256944261
1,2,0.013346842,0.526724732
1,2,0.010286481,0.597240785
1,1,0.002148869,0.665421669
1,2,0.002920595,0.352200801
1,1,0.003043361,0.671025244
1,1,0.004739485,0.321417062
1,4,0.010316742,0.44348323
1,1,0.003004511,0.493239439
1,2,0.001318024,0.11223256
1,2,0.00549692,0.550580573
1,3,0.011831322,0.218456031
1,1,0.012525623,0.284085622
1,4,0.007876373,0.156329282
1,2,0.014093454,0.186295341
1,1,0.001290082,0.086358792
1,2,0.004970522,0.351355243
1,2,0.005534229,0.391175676
1,1,0.008192104,0.37896295
1,1,0.011060836,0.363762493
1,2,0.013631891,0.435034664
1,1,0.010951555,0.183196281
1,2,0.003013606,0.688862679
1,1,0.013238251,0.264220352
1,1,0.01339612,0.359845399
1,1,0.004227064,0.545959668
1,3,0.007444569,0.1587206
1,4,0.007681183,0.623794977
1,2,0.012648062,0.220513193
1,2,0.013888111,0.433519105
1,6,0.006517669,0.235217992
1,1,0.004781505,0.558464102
1,3,0.012976615,0.237687257
1,1,0.013506847,0.525894304
1,3,0.010441391,0.610448499
1,2,0.002549518,0.234173673
1,2,0.012687632,0.142370021
1,2,0.011799016,0.106719636
1,3,0.005434566,0.285032617
1,2,0.012094492,0.318726607
1,2,0.004258806,0.197860333
1,1,0.006001885,0.41061134
1,1,0.011608392,0.403005169
1,2,0.005589713,0.51075886
1,5,0.009498168,0.091689356
1,1,0.008102451,0.650191738
1,5,0.002485167,0.269176399
1,2,0.004085111,0.609785245
1,1,0.01274245,0.504783698
1,2,0.011516692,0.19362476
1,3,0.002206285,0.306361374
1,3,0.002187489,0.661160086
1,2,0.001494035,0.53848851
1,1,0.009549295,0.637545167
1,1,0.005955092,0.098078618
1,1,0.013279608,0.62668645
1,2,0.002747783,0.415325119
1,2,0.011787507,0.284653513
1,1,0.008803153,0.659997747
1,1,0.00984143,0.384226687
1,2,0.009502109,0.183941825
1,3,0.007902108,0.371008519
1,1,0.006959744,0.330929635
1,5,0.012388187,0.557433127
1,1,0.009074044,0.567562308
1,1,0.007493095,0.339333426
1,2,0.014206923,0.228001478
1,1,0.001084357,0.230895043
1,4,0.003148946,0.387959037
1,2,0.00190995,0.388133905
1,1,0.005922005,0.646573389
1,1,0.004736708,0.126379299
1,1,0.009853768,0.396153165
1,3,0.012926042,0.167926375
1,1,0.013124757,0.662022957
1,1,0.008698895,0.366014134
1,2,0.010131555,0.399731053
1,1,0.007628135,0.31655652
1,3,0.01260434,0.676172686
1,1,0.003395358,0.168716632
1,1,0.001976867,0.443208312
1,1,0.004600036,0.547950074
1,3,0.008210317,0.526218714
1,1,0.007208257,0.582721686
1,2,0.004741859,0.64589697
1,1,0.014224633,0.577748687
1,4,0.007721256,0.143197539
1,1,0.014198951,0.312917169
1,2,0.001309907,0.164540038
1,1,0.005397841,0.638754372
1,1,0.012397338,0.094013979
1,1,0.004453517,0.646956492
1,1,0.003189426,0.449381651
1,3,0.013734088,0.623011861
1,2,0.006381678,0.201338485
1,1,0.013381858,0.466145303
1,5,0.003819345,0.659274743
1,1,0.002763647,0.402709236
1,6,0.012327747,0.599105429
1,4,0.003443441,0.117530487
1,2,0.014420285,0.622175171
1,3,0.005795418,0.685321938
1,4,0.012749786,0.370248436
1,1,0.003073159,0.619575653
1,3,0.001964032,0.457091603
1,1,0.00578129,0.674846468
1,1,0.008004937,0.660816221
1,2,0.01230061,0.614308468
1,1,0.002089662,0.308118523
1,3,0.009448682,0.572180765
1,1,0.007296777,0.289145708
1,2,0.013790177,0.515083424
1,1,0.013140203,0.129152988
1,3,0.010257016,0.34037021
1,2,0.007468493,0.136233315
1,1,0.009142387,0.603234225
1,2,0.004655884,0.342063484
1,1,0.013232941,0.435125086
1,2,0.003472913,0.365856129
1,4,0.002390587,0.607341627
1,6,0.005887045,0.536125412
1,1,0.008285935,0.307484584
1,2,0.006956856,0.41136239
1,2,0.004586268,0.111099573
1,1,0.002883374,0.446007134
1,5,0.004462119,0.467864295
1,3,0.002066474,0.644431988
1,3,0.005688187,0.229754596
1,2,0.006565674,0.242665396
1,2,0.004163696,0.634894403
1,1,0.002597966,0.476049663
1,1,0.010441416,0.090207092
1,2,0.010584569,0.17769148
1,3,0.008819003,0.180404379
1,1,0.007516948,0.222976042
1,4,0.007316745,0.166499324
1,5,0.006552002,0.496810327
1,1,0.006167022,0.085835266
1,4,0.007720095,0.392150662
1,4,0.002016629,0.559590651
1,1,0.008630285,0.234963569
1,2,0.010858231,0.199621939
1,3,0.00409648,0.247262977
1,3,0.00272552,0.529672225
1,4,0.00385354,0.373994692
1,1,0.008823721,0.312200644
1,2,0.01152822,0.338042455
1,5,0.004491933,0.667330316
1,4,0.008349221,0.543015527
1,1,0.010424649,0.288949594
1,5,0.010306722,0.191552331
1,1,0.004152837,0.622443612
1,7,0.011746674,0.58705364
1,2,0.001746629,0.268187693
1,2,0.009968191,0.297375655
1,4,0.003418251,0.332347286
1,1,0.001175669,0.272491374
1,3,0.009518377,0.675920379
1,1,0.009316224,0.370569436
1,2,0.002256893,0.151742665
1,1,0.007375156,0.126851641
1,3,0.014457309,0.274802644
1,2,0.003173024,0.425959803
1,1,0.007754227,0.426777753
1,3,0.009536052,0.550051469
1,3,0.01243327,0.580426145
1,1,0.006815636,0.380211509
1,1,0.008316734,0.480994285
1,2,0.005520272,0.209525981
1,1,0.00219351,0.384076712
1,4,0.014446489,0.355822453
1,1,0.004084603,0.093074433
1,1,0.006794048,0.545096436
1,2,0.009537278,0.336793878
1,3,0.001624809,0.662691581
1,1,0.007027271,0.536918091
1,1,0.013964031,0.102600775
1,2,0.011455487,0.337355926
1,1,0.01325937,0.41085091
1,1,0.014221308,0.257315009
1,1,0.003552587,0.529801548
1,1,0.007698206,0.508821416
1,1,0.004335787,0.561530449
1,1,0.009367247,0.37689782
1,2,0.008139013,0.202447759
1,3,0.012056491,0.656880548
1,2,0.008039442,0.483904518
1,1,0.011752309,0.267095563
1,1,0.002114109,0.311308467
1,1,0.00701492,0.102817854
1,4,0.013228336,0.248118252
1,2,0.004462393,0.42825614
1,3,0.007220297,0.419154483
1,5,0.003753945,0.111921925
1,3,0.008372836,0.49864774
1,2,0.001738075,0.484196585
1,3,0.001149902,0.343202946
1,2,0.006058558,0.608194031
1,1,0.012092194,0.20013878
1,1,0.005982903,0.219237376
1,2,0.011923791,0.345221104
1,5,0.00639049,0.104341576
1,2,0.001345303,0.275224838
1,1,0.006932193,0.52219779
1,1,0.001586644,0.083160312
1,1,0.003545973,0.540359691
1,1,0.003967333,0.161408245
1,2,0.006552974,0.34376415
1,1,0.008894133,0.463235073
1,3,0.007139948,0.588689632
1,1,0.011410127,0.61036247
1,1,0.008319486,0.617126758
1,2,0.009086948,0.624066124
1,2,0.003013498,0.222201206
1,1,0.012235848,0.282180764
1,3,0.011599271,0.302075513
1,1,0.003251932,0.648621975
1,1,0.01024155,0.08964324
1,1,0.005581033,0.576991867
1,1,0.008312984,0.407691629
1,1,0.002670855,0.483835624
1,1,0.009849844,0.194677685
1,2,0.003584057,0.557010474
1,2,0.00614959,0.131633356
1,1,0.004545274,0.199990163
1,2,0.013494407,0.340559802
1,2,0.006634527,0.663364809
1,1,0.009350254,0.488198016
1,2,0.004442885,0.673132202
1,1,0.007296503,0.261391505
1,2,0.003980611,0.172889981
1,2,0.0122304,0.662691147
1,2,0.014067507,0.483510795
1,1,0.013162675,0.115646325
1,4,0.014361157,0.315991691
1,5,0.01059605,0.636100223
1,1,0.014191865,0.551929138
1,4,0.002474655,0.143058226
1,3,0.006842708,0.190998555
1,1,0.010729811,0.503958981
1,1,0.005113942,0.681421877
1,1,0.005963173,0.391719219
1,2,0.013233199,0.205564657
1,2,0.014341037,0.41298254
1,2,0.008489743,0.21968486
1,1,0.009516884,0.318181118
1,2,0.009500689,0.285222182
1,5,0.001705128,0.165288445
1,2,0.008883269,0.575552118
1,2,0.007691548,0.628542772
1,6,0.002776851,0.4910674
1,4,0.008954139,0.460972696
1,1,0.002591385,0.188472416
1,3,0.00713161,0.555916326
1,4,0.014143004,0.183190266
1,1,0.006870459,0.184566244
1,1,0.003926209,0.531346497
1,5,0.001119053,0.688435343
1,2,0.01042994,0.206536165
1,2,0.008376658,0.459209269
1,1,0.006819366,0.133030946
1,2,0.012831534,0.496796924
1,3,0.010435846,0.418012986
1,3,0.009786028,0.636741013
1,2,0.005427492,0.482310948
1,1,0.013748498,0.565164274
1,1,0.004088333,0.604301054
1,2,0.011892877,0.379245646
1,4,0.001925367,0.208811928
1,2,0.00792192,0.26373484
1,2,0.013421685,0.284830902
1,1,0.009835289,0.327255152
1,2,0.006934318,0.373070626
1,2,0.010900044,0.185682466
1,2,0.01184876,0.27314119
1,2,0.008399304,0.303655045
1,5,0.005955399,0.657083836
1,1,0.007234983,0.527119428
1,1,0.007808765,0.483544987
1,1,0.013035648,0.590717592
1,2,0.004546665,0.453099714
1,1,0.012934741,0.344305183
1,1,0.00191187,0.234398892
1,1,0.012403459,0.110511243
1,2,0.006788979,0.161481183
1,2,0.011610556,0.673205115
1,2,0.013386336,0.484631113
1,1,0.006533564,0.328436407
1,1,0.005430496,0.458725133
1,3,0.005847103,0.200963936
1,1,0.011883806,0.370442082
1,5,0.005901849,0.136122478
1,1,0.003900321,0.348126215
1,1,0.014447796,0.147013057
1,1,0.01261857,0.094295585
1,2,0.002005265,0.659202524
1,2,0.008732334,0.228390369
1,2,0.012410843,0.180174896
1,3,0.006602887,0.613179421
1,1,0.010971041,0.616911042
1,5,0.007050957,0.334437579
1,1,0.008591258,0.318631483
1,1,0.01204965,0.645421934
1,2,0.005982653,0.301171151
1,2,0.005956328,0.498317115
1,2,0.011515639,0.090596278
1,3,0.005473048,0.119100685
1,1,0.001599194,0.667214213
1,3,0.003103286,0.121413453
1,1,0.005725187,0.358103278
1,2,0.00478009,0.315079467
1,1,0.006680013,0.280326476
1,3,0.003035927,0.551251861
1,2,0.009330506,0.399722069
1,1,0.01387784,0.167715111
1,5,0.007241658,0.508026164
1,1,0.00855244,0.124898287
1,2,0.002397093,0.414280839
1,1,0.003503327,0.086784601
1,1,0.00675241,0.238318934
1,1,0.014290281,0.41470811
1,5,0.014067939,0.115840678
1,1,0.013558804,0.270109412
1,2,0.006578635,0.235223509
1,1,0.003902041,0.201478384
1,1,0.011031617,0.506796045
1,6,0.001070049,0.166590952
1,2,0.007020236,0.211542477
1,2,0.006156332,0.579797181
1,2,0.004532485,0.378414546
1,1,0.009690782,0.085332654
1,1,0.010482805,0.563620979
1,2,0.004854813,0.329369059
1,1,0.008182394,0.456581947
1,1,0.006521023,0.477684708
1,5,0.003691081,0.491579692
1,2,0.008807501,0.279252481
1,3,0.00248163,0.481390308
1,1,0.005508821,0.512885651
